Date,PriceCut,RegionID,RegionName,SizeRank
2012-08,9.487789073,394875,"Montgomery, AL",137
2012-08,11.480404209,395146,"Tallahassee, FL",140
2012-08,16.853369718,395164,"Trenton, NJ",141
2012-08,13.908193584,394589,"Fayetteville, NC",142
2012-08,10.926776628,394576,"Eugene, OR",145
2012-08,17.961371981,395033,"Rockford, IL",146
2012-08,10.965752967,395070,"Savannah, GA",147
2012-08,8.687846296,394332,"Ann Arbor, MI",148
2012-08,8.375645936,394927,"Ocala, FL",149
2012-08,11.243532809,394901,"Naples, FL",151
2012-08,14.894987816,395107,"South Bend, IN",152
2012-08,11.452251176,395109,"Spartanburg, SC",153
2012-08,12.611327980,395028,"Roanoke, VA",156
2012-08,12.731908616,394602,"Fort Collins, CO",159
2012-08,11.531342181,394488,"Columbus, GA",161
2012-08,11.287698230,394405,"Boulder, CO",162
2012-08,13.943448133,394808,"Lubbock, TX",163
2012-08,13.415249703,394543,"Duluth, MN",166
2012-08,8.978066557,394622,"Gainesville, FL",170
2012-08,12.625049534,394471,"Clarksville, TN",172
2012-08,9.916332839,395229,"Wilmington, NC",175
2012-08,9.779332122,394645,"Greeley, CO",177
2012-08,12.128277632,394937,"Olympia, WA",179
2012-08,11.738079335,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2012-08,11.492140414,395103,"Sioux Falls, SD",193
2012-08,12.925078751,394459,"Charlottesville, VA",197
2012-08,10.474116148,394361,"Barnstable Town, MA",199
2012-08,12.768896421,395002,"Prescott, AZ",202
2012-08,13.605074635,394378,"Bellingham, WA",212
2012-08,12.844697356,394765,"Lake Havasu City, AZ",213
2012-08,9.695425622,394681,"Hilton Head Island, SC",223
2012-08,9.700651548,394960,"Panama City, FL",226
2012-08,7.729125758,394519,"Daphne, AL",228
2012-08,6.352878832,394623,"Gainesville, GA",229
2012-08,8.845385844,394716,"Jacksonville, NC",232
2012-08,12.893742712,395009,"Punta Gorda, FL",251
2012-08,8.651071877,394380,"Bend, OR",256
2012-08,9.608976788,394685,"Homosassa Springs, FL",289
2012-08,7.352812038,394351,"Auburn, AL",290
2012-08,16.477693655,394983,"Pittsfield, MA",310
2012-08,9.838713028,394712,"Jackson, TN",313
2012-09,11.150031435,102001,United States,0
2012-09,10.236783341,394913,"New York, NY",1
2012-09,5.825760688,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2012-09,12.644331492,394463,"Chicago, IL",3
2012-09,11.926014722,394514,"Dallas-Fort Worth, TX",4
2012-09,16.654253244,394974,"Philadelphia, PA",5
2012-09,12.287851965,394692,"Houston, TX",6
2012-09,10.085887896,395209,"Washington, DC",7
2012-09,7.791619882,394856,"Miami-Fort Lauderdale, FL",8
2012-09,8.680453824,394347,"Atlanta, GA",9
2012-09,12.839734892,394404,"Boston, MA",10
2012-09,3.618627553,395057,"San Francisco, CA",11
2012-09,10.339210364,394532,"Detroit, MI",12
2012-09,5.810292255,395025,"Riverside, CA",13
2012-09,10.671551795,394976,"Phoenix, AZ",14
2012-09,7.303613269,395078,"Seattle, WA",15
2012-09,13.420417060,394865,"Minneapolis-St Paul, MN",16
2012-09,7.249653690,395056,"San Diego, CA",17
2012-09,15.479147521,395121,"St. Louis, MO",18
2012-09,11.198214492,395148,"Tampa, FL",19
2012-09,13.105820301,394358,"Baltimore, MD",20
2012-09,11.568961296,394530,"Denver, CO",21
2012-09,14.368575685,394982,"Pittsburgh, PA",22
2012-09,10.001249119,394998,"Portland, OR",23
2012-09,10.506584208,394458,"Charlotte, NC",24
2012-09,2.325223158,395045,"Sacramento, CA",25
2012-09,13.627064802,395055,"San Antonio, TX",26
2012-09,8.081409306,394943,"Orlando, FL",27
2012-09,13.894564455,394466,"Cincinnati, OH",28
2012-09,14.366223502,394475,"Cleveland, OH",29
2012-09,15.861700001,394735,"Kansas City, MO",30
2012-09,1.639140862,394775,"Las Vegas, NV",31
2012-09,14.231127350,394492,"Columbus, OH",32
2012-09,13.839775010,394705,"Indianapolis, IN",33
2012-09,3.669994897,395059,"San Jose, CA",34
2012-09,11.713160741,394355,"Austin, TX",35
2012-09,13.965628486,395194,"Virginia Beach, VA",36
2012-09,12.151767762,394902,"Nashville, TN",37
2012-09,13.777656336,395005,"Providence, RI",38
2012-09,14.946463539,394862,"Milwaukee, WI",39
2012-09,12.458377916,394714,"Jacksonville, FL",40
2012-09,14.582407963,394849,"Memphis, TN",41
2012-09,15.234083910,394935,"Oklahoma City, OK",42
2012-09,14.571043006,394807,"Louisville-Jefferson County, KY",43
2012-09,15.537029882,394669,"Hartford, CT",44
2012-09,12.570538951,395022,"Richmond, VA",45
2012-09,6.946472386,394910,"New Orleans, LA",46
2012-09,14.020415546,394425,"Buffalo, NY",47
2012-09,12.664446969,395012,"Raleigh, NC",48
2012-09,12.510843228,394388,"Birmingham, AL",49
2012-09,8.501944641,395053,"Salt Lake City, UT",50
2012-09,18.199227015,395031,"Rochester, NY",51
2012-09,12.245530175,394640,"Grand Rapids, MI",52
2012-09,10.735365312,395167,"Tucson, AZ",53
2012-09,5.295022548,753924,"Urban Honolulu, HI",54
2012-09,14.764084620,395169,"Tulsa, OK",55
2012-09,9.538448041,394619,"Fresno, CA",56
2012-09,15.175369643,395238,"Worcester, MA",57
2012-09,12.393572392,394415,"Stamford, CT",58
2012-09,13.974592239,394312,"Albuquerque, NM",59
2012-09,17.178004791,394308,"Albany, NY",60
2012-09,20.263577899,394938,"Omaha, NE",61
2012-09,16.020424203,394908,"New Haven, CT",62
2012-09,7.729934271,394357,"Bakersfield, CA",63
2012-09,11.948551541,394753,"Knoxville, TN",64
2012-09,10.429115746,394653,"Greenville, SC",65
2012-09,4.199704872,394952,"Ventura, CA",66
2012-09,12.551427464,394318,"Allentown, PA",67
2012-09,8.559550561,394561,"El Paso, TX",68
2012-09,9.990262797,394367,"Baton Rouge, LA",69
2012-09,17.380535594,394521,"Dayton, OH",70
2012-09,12.405737062,394486,"Columbia, SC",72
2012-09,16.213574472,394648,"Greensboro, NC",73
2012-09,13.237223455,394304,"Akron, OH",74
2012-09,12.735854820,753906,"North Port-Sarasota-Bradenton, FL",75
2012-09,10.894867034,394798,"Little Rock, AR",76
2012-09,3.053278809,395134,"Stockton, CA",77
2012-09,12.477929135,394457,"Charleston, SC",78
2012-09,12.099891480,395143,"Syracuse, NY",79
2012-09,15.131710141,394484,"Colorado Springs, CO",80
2012-09,13.496368093,395235,"Winston-Salem, NC",81
2012-09,12.961614283,395224,"Wichita, KS",82
2012-09,17.450745022,395115,"Springfield, MA",83
2012-09,14.076891522,394440,"Fort Myers, FL",84
2012-09,7.564283332,394399,"Boise City, ID",85
2012-09,12.832053999,395160,"Toledo, OH",86
2012-09,11.736196426,394816,"Madison, WI",87
2012-09,13.182398686,394766,"Lakeland, FL",88
2012-09,10.999242244,394931,"Ogden, UT",89
2012-09,11.386959810,394528,"Daytona Beach, FL",90
2012-09,14.919980174,394531,"Des Moines, IA",91
2012-09,12.525341128,394711,"Jackson, MS",92
2012-09,10.669194592,394352,"Augusta, GA",94
2012-09,17.791981376,394666,"Harrisburg, PA",96
2012-09,7.840814566,394957,"Melbourne, FL",97
2012-09,12.819738257,394460,"Chattanooga, TN",98
2012-09,11.016061800,395113,"Spokane, WA",99
2012-09,7.082480913,395006,"Provo, UT",100
2012-09,14.054049461,394768,"Lancaster, PA",101
2012-09,4.118158498,394871,"Modesto, CA",102
2012-09,7.305996917,394997,"Portland, ME",103
2012-09,12.566458018,394549,"Durham, NC",104
2012-09,13.311313841,394792,"Lexington, KY",106
2012-09,14.051354031,394770,"Lansing, MI",108
2012-09,7.105053212,394590,"Fayetteville, AR",109
2012-09,12.920751784,394971,"Pensacola, FL",110
2012-09,7.754862165,395195,"Visalia, CA",111
2012-09,15.223650673,395096,"Shreveport, LA",112
2012-09,9.497565832,395116,"Springfield, MO",113
2012-09,16.649012390,395244,"York, PA",114
2012-09,8.162403969,394502,"Corpus Christi, TX",115
2012-09,18.220276639,394596,"Flint, MI",116
2012-09,2.163221520,395019,"Reno, NV",117
2012-09,9.034573206,394338,"Asheville, NC",118
2012-09,10.772094200,394995,"Port St. Lucie, FL",119
2012-09,13.096186624,394612,"Fort Wayne, IN",122
2012-09,12.915065068,394870,"Mobile, AL",125
2012-09,16.086023383,395015,"Reading, PA",126
2012-09,9.568079950,394746,"Killeen, TX",128
2012-09,14.755803933,394439,"Canton, OH",129
2012-09,12.589839331,394372,"Beaumont, TX",130
2012-09,14.650596076,394820,"Manchester, NH",131
2012-09,12.686328760,395048,"Salem, OR",132
2012-09,15.521768698,394327,"Anchorage, AK",133
2012-09,18.248571641,394972,"Peoria, IL",135
2012-09,10.979028174,394898,"Myrtle Beach, SC",136
2012-09,10.936823520,394875,"Montgomery, AL",137
2012-09,12.170014244,395146,"Tallahassee, FL",140
2012-09,14.046084345,395164,"Trenton, NJ",141
2012-09,14.278299637,394589,"Fayetteville, NC",142
2012-09,12.922574935,394576,"Eugene, OR",145
2012-09,16.736377914,395033,"Rockford, IL",146
2012-09,8.576536474,395070,"Savannah, GA",147
2012-09,5.474923320,394332,"Ann Arbor, MI",148
2012-09,12.193883073,394927,"Ocala, FL",149
2012-09,12.043428842,394901,"Naples, FL",151
2012-09,14.312918856,395107,"South Bend, IN",152
2012-09,9.922897807,395109,"Spartanburg, SC",153
2012-09,10.785010851,395028,"Roanoke, VA",156
2012-09,11.942320637,394602,"Fort Collins, CO",159
2012-09,11.172833323,394488,"Columbus, GA",161
2012-09,10.367901944,394405,"Boulder, CO",162
2012-09,12.337356410,394808,"Lubbock, TX",163
2012-09,9.597116665,394543,"Duluth, MN",166
2012-09,10.682986439,394622,"Gainesville, FL",170
2012-09,12.537241910,394471,"Clarksville, TN",172
2012-09,10.617168241,395229,"Wilmington, NC",175
2012-09,8.998205036,394645,"Greeley, CO",177
2012-09,10.786201893,394937,"Olympia, WA",179
2012-09,11.231424087,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2012-09,11.721347394,395103,"Sioux Falls, SD",193
2012-09,13.505919956,394459,"Charlottesville, VA",197
2012-09,9.482043248,394361,"Barnstable Town, MA",199
2012-09,13.619473214,395002,"Prescott, AZ",202
2012-09,11.560152736,394378,"Bellingham, WA",212
2012-09,11.369898788,394765,"Lake Havasu City, AZ",213
2012-09,11.000220839,394681,"Hilton Head Island, SC",223
2012-09,8.983584443,394960,"Panama City, FL",226
2012-09,9.486874321,394519,"Daphne, AL",228
2012-09,10.888660729,394623,"Gainesville, GA",229
2012-09,8.491664431,394716,"Jacksonville, NC",232
2012-09,12.613872770,395009,"Punta Gorda, FL",251
2012-09,9.057282869,394380,"Bend, OR",256
2012-09,9.752169740,394685,"Homosassa Springs, FL",289
2012-09,10.025060732,394351,"Auburn, AL",290
2012-09,11.884451336,394983,"Pittsfield, MA",310
2012-09,8.419099351,394712,"Jackson, TN",313
2012-10,10.563783094,102001,United States,0
2012-10,9.629829101,394913,"New York, NY",1
2012-10,5.830262928,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2012-10,12.171273266,394463,"Chicago, IL",3
2012-10,10.945616765,394514,"Dallas-Fort Worth, TX",4
2012-10,15.202860982,394974,"Philadelphia, PA",5
2012-10,11.735296584,394692,"Houston, TX",6
2012-10,8.846566524,395209,"Washington, DC",7
2012-10,6.150366242,394856,"Miami-Fort Lauderdale, FL",8
2012-10,8.360505444,394347,"Atlanta, GA",9
2012-10,11.012077970,394404,"Boston, MA",10
2012-10,3.299168070,395057,"San Francisco, CA",11
2012-10,8.914382830,394532,"Detroit, MI",12
2012-10,5.086445717,395025,"Riverside, CA",13
2012-10,11.389405614,394976,"Phoenix, AZ",14
2012-10,6.813196982,395078,"Seattle, WA",15
2012-10,11.337804536,394865,"Minneapolis-St Paul, MN",16
2012-10,6.920980298,395056,"San Diego, CA",17
2012-10,15.672174646,395121,"St. Louis, MO",18
2012-10,9.267936099,395148,"Tampa, FL",19
2012-10,12.559680306,394358,"Baltimore, MD",20
2012-10,12.119637763,394530,"Denver, CO",21
2012-10,13.275530422,394982,"Pittsburgh, PA",22
2012-10,11.291194573,394998,"Portland, OR",23
2012-10,9.387619096,394458,"Charlotte, NC",24
2012-10,3.002996904,395045,"Sacramento, CA",25
2012-10,13.732361100,395055,"San Antonio, TX",26
2012-10,7.694752365,394943,"Orlando, FL",27
2012-10,14.101477670,394466,"Cincinnati, OH",28
2012-10,13.636117225,394475,"Cleveland, OH",29
2012-10,15.148284083,394735,"Kansas City, MO",30
2012-10,1.709323240,394775,"Las Vegas, NV",31
2012-10,13.335038691,394492,"Columbus, OH",32
2012-10,13.117835933,394705,"Indianapolis, IN",33
2012-10,2.963948947,395059,"San Jose, CA",34
2012-10,11.787818218,394355,"Austin, TX",35
2012-10,12.142341772,395194,"Virginia Beach, VA",36
2012-10,10.788112160,394902,"Nashville, TN",37
2012-10,10.892822997,395005,"Providence, RI",38
2012-10,13.742432495,394862,"Milwaukee, WI",39
2012-10,11.411744494,394714,"Jacksonville, FL",40
2012-10,12.442667754,394849,"Memphis, TN",41
2012-10,16.331249381,394935,"Oklahoma City, OK",42
2012-10,12.358424920,394807,"Louisville-Jefferson County, KY",43
2012-10,13.604950958,394669,"Hartford, CT",44
2012-10,11.967580482,395022,"Richmond, VA",45
2012-10,8.980736917,394910,"New Orleans, LA",46
2012-10,12.397579768,394425,"Buffalo, NY",47
2012-10,14.411898284,395012,"Raleigh, NC",48
2012-10,12.395314865,394388,"Birmingham, AL",49
2012-10,9.816389560,395053,"Salt Lake City, UT",50
2012-10,17.279632501,395031,"Rochester, NY",51
2012-10,13.187018573,394640,"Grand Rapids, MI",52
2012-10,11.335708979,395167,"Tucson, AZ",53
2012-10,5.611963931,753924,"Urban Honolulu, HI",54
2012-10,12.671080479,395169,"Tulsa, OK",55
2012-10,5.846142059,394619,"Fresno, CA",56
2012-10,13.829250987,395238,"Worcester, MA",57
2012-10,10.441613720,394415,"Stamford, CT",58
2012-10,13.500131152,394312,"Albuquerque, NM",59
2012-10,16.631258168,394308,"Albany, NY",60
2012-10,16.496334652,394938,"Omaha, NE",61
2012-10,13.900043057,394908,"New Haven, CT",62
2012-10,7.330833749,394357,"Bakersfield, CA",63
2012-10,11.416700552,394753,"Knoxville, TN",64
2012-10,10.417230040,394653,"Greenville, SC",65
2012-10,3.327261758,394952,"Ventura, CA",66
2012-10,12.137058949,394318,"Allentown, PA",67
2012-10,7.469543154,394561,"El Paso, TX",68
2012-10,10.439784741,394367,"Baton Rouge, LA",69
2012-10,15.984183001,394521,"Dayton, OH",70
2012-10,11.610886242,394486,"Columbia, SC",72
2012-10,11.579373873,394648,"Greensboro, NC",73
2012-10,12.318275131,394304,"Akron, OH",74
2012-10,11.811490614,753906,"North Port-Sarasota-Bradenton, FL",75
2012-10,11.853870756,394798,"Little Rock, AR",76
2012-10,1.106608797,395134,"Stockton, CA",77
2012-10,13.164386948,394457,"Charleston, SC",78
2012-10,12.690780377,395143,"Syracuse, NY",79
2012-10,13.008398374,394484,"Colorado Springs, CO",80
2012-10,14.304411552,395235,"Winston-Salem, NC",81
2012-10,15.332281988,395224,"Wichita, KS",82
2012-10,17.370889724,395115,"Springfield, MA",83
2012-10,12.310883779,394440,"Fort Myers, FL",84
2012-10,7.719959906,394399,"Boise City, ID",85
2012-10,12.589429755,395160,"Toledo, OH",86
2012-10,11.095578723,394816,"Madison, WI",87
2012-10,11.351991214,394766,"Lakeland, FL",88
2012-10,12.335465040,394931,"Ogden, UT",89
2012-10,10.785246400,394528,"Daytona Beach, FL",90
2012-10,14.039872738,394531,"Des Moines, IA",91
2012-10,12.090855103,394711,"Jackson, MS",92
2012-10,8.792977208,394352,"Augusta, GA",94
2012-10,14.491990321,394666,"Harrisburg, PA",96
2012-10,8.878046328,394957,"Melbourne, FL",97
2012-10,13.568615559,394460,"Chattanooga, TN",98
2012-10,10.737702734,395113,"Spokane, WA",99
2012-10,9.729409379,395006,"Provo, UT",100
2012-10,16.334931446,394768,"Lancaster, PA",101
2012-10,3.265851961,394871,"Modesto, CA",102
2012-10,9.338452063,394997,"Portland, ME",103
2012-10,15.286549486,394549,"Durham, NC",104
2012-10,13.220515158,394792,"Lexington, KY",106
2012-10,10.726458498,394770,"Lansing, MI",108
2012-10,7.698116805,394590,"Fayetteville, AR",109
2012-10,10.240203076,394971,"Pensacola, FL",110
2012-10,7.435860176,395195,"Visalia, CA",111
2012-10,15.840551340,395096,"Shreveport, LA",112
2012-10,9.072617332,395116,"Springfield, MO",113
2012-10,15.213315696,395244,"York, PA",114
2012-10,8.064838983,394502,"Corpus Christi, TX",115
2012-10,18.100277613,394596,"Flint, MI",116
2012-10,2.241499548,395019,"Reno, NV",117
2012-10,9.084604882,394338,"Asheville, NC",118
2012-10,10.322967787,394995,"Port St. Lucie, FL",119
2012-10,11.076577168,394612,"Fort Wayne, IN",122
2012-10,13.312069202,394870,"Mobile, AL",125
2012-10,16.031230331,395015,"Reading, PA",126
2012-10,10.276771479,394746,"Killeen, TX",128
2012-10,12.361527155,394439,"Canton, OH",129
2012-10,12.186110687,394372,"Beaumont, TX",130
2012-10,13.961481686,394820,"Manchester, NH",131
2012-10,13.715555372,395048,"Salem, OR",132
2012-10,11.801383441,394327,"Anchorage, AK",133
2012-10,17.772472381,394972,"Peoria, IL",135
2012-10,10.113486369,394898,"Myrtle Beach, SC",136
2012-10,9.296669876,394875,"Montgomery, AL",137
2012-10,12.238347107,395146,"Tallahassee, FL",140
2012-10,12.689454487,395164,"Trenton, NJ",141
2012-10,14.441465642,394589,"Fayetteville, NC",142
2012-10,11.814127440,394576,"Eugene, OR",145
2012-10,16.103630427,395033,"Rockford, IL",146
2012-10,8.822762139,395070,"Savannah, GA",147
2012-10,8.247553551,394332,"Ann Arbor, MI",148
2012-10,10.303330470,394927,"Ocala, FL",149
2012-10,10.882057972,394901,"Naples, FL",151
2012-10,13.176514847,395107,"South Bend, IN",152
2012-10,8.299638441,395109,"Spartanburg, SC",153
2012-10,9.057789731,395028,"Roanoke, VA",156
2012-10,10.445453887,394602,"Fort Collins, CO",159
2012-10,11.151747121,394488,"Columbus, GA",161
2012-10,10.815915302,394405,"Boulder, CO",162
2012-10,12.341001912,394808,"Lubbock, TX",163
2012-10,11.434773846,394543,"Duluth, MN",166
2012-10,10.927700523,394622,"Gainesville, FL",170
2012-10,13.020844677,394471,"Clarksville, TN",172
2012-10,12.451073671,395229,"Wilmington, NC",175
2012-10,8.739204853,394645,"Greeley, CO",177
2012-10,8.965618953,394937,"Olympia, WA",179
2012-10,9.954738880,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2012-10,8.741268273,395103,"Sioux Falls, SD",193
2012-10,11.553389898,394459,"Charlottesville, VA",197
2012-10,9.415415989,394361,"Barnstable Town, MA",199
2012-10,10.412118864,395002,"Prescott, AZ",202
2012-10,11.394501419,394378,"Bellingham, WA",212
2012-10,14.562792808,394765,"Lake Havasu City, AZ",213
2012-10,9.949331001,394681,"Hilton Head Island, SC",223
2012-10,11.223027718,394960,"Panama City, FL",226
2012-10,9.528802286,394519,"Daphne, AL",228
2012-10,10.753178306,394623,"Gainesville, GA",229
2012-10,11.116212297,394716,"Jacksonville, NC",232
2012-10,9.755845092,395009,"Punta Gorda, FL",251
2012-10,12.291265220,394380,"Bend, OR",256
2012-10,10.590521823,394685,"Homosassa Springs, FL",289
2012-10,7.721817152,394351,"Auburn, AL",290
2012-10,8.098518493,394983,"Pittsfield, MA",310
2012-10,9.705151854,394712,"Jackson, TN",313
2012-11,11.304269494,102001,United States,0
2012-11,8.352097613,394913,"New York, NY",1
2012-11,7.266793449,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2012-11,13.005948662,394463,"Chicago, IL",3
2012-11,12.334318727,394514,"Dallas-Fort Worth, TX",4
2012-11,16.560785525,394974,"Philadelphia, PA",5
2012-11,12.245891462,394692,"Houston, TX",6
2012-11,11.597497673,395209,"Washington, DC",7
2012-11,6.435921768,394856,"Miami-Fort Lauderdale, FL",8
2012-11,8.996824872,394347,"Atlanta, GA",9
2012-11,11.724943382,394404,"Boston, MA",10
2012-11,5.070220280,395057,"San Francisco, CA",11
2012-11,10.805796815,394532,"Detroit, MI",12
2012-11,6.694572354,395025,"Riverside, CA",13
2012-11,13.560216184,394976,"Phoenix, AZ",14
2012-11,8.108245743,395078,"Seattle, WA",15
2012-11,15.274308183,394865,"Minneapolis-St Paul, MN",16
2012-11,10.031670956,395056,"San Diego, CA",17
2012-11,16.184116364,395121,"St. Louis, MO",18
2012-11,11.029939431,395148,"Tampa, FL",19
2012-11,14.225501247,394358,"Baltimore, MD",20
2012-11,15.243267886,394530,"Denver, CO",21
2012-11,13.617568393,394982,"Pittsburgh, PA",22
2012-11,11.057006721,394998,"Portland, OR",23
2012-11,9.733336137,394458,"Charlotte, NC",24
2012-11,5.631904794,395045,"Sacramento, CA",25
2012-11,14.731186920,395055,"San Antonio, TX",26
2012-11,9.648411808,394943,"Orlando, FL",27
2012-11,13.378019276,394466,"Cincinnati, OH",28
2012-11,13.684565309,394475,"Cleveland, OH",29
2012-11,14.663734976,394735,"Kansas City, MO",30
2012-11,2.722257344,394775,"Las Vegas, NV",31
